DATE/TIME;PIMn;MELANOPIC EDI
11/01/2024 00:00:00;7.687347856792625;0.0
11/01/2024 00:01:00;4.860841111610524;0.0
11/01/2024 00:02:00;2.6229858876307466;19.37333730879029
11/01/2024 00:03:00;2.542338444592013;80.23906517083886
11/01/2024 00:04:00;3.66047743143611;0.0
11/01/2024 00:05:00;3.736709827043521;0.0
11/01/2024 00:06:00;20.539311304046695;7.3682952639047015
11/01/2024 00:07:00;4.594927630267345;86.50666425975918
11/01/2024 00:08:00;0.0;0.0
11/01/2024 00:09:00;23.48644205431872;19.740743240954664
11/01/2024 00:10:00;4.450650151352904;36.56558181605718
11/01/2024 00:11:00;3.347755978919184;0.0
11/01/2024 00:12:00;0.0;13.07797704127712
11/01/2024 00:13:00;0.0;16.364462121231718
11/01/2024 00:14:00;20.874692974459236;60.97282691530046
11/01/2024 00:15:00;0.0;66.51766533129367
11/01/2024 00:16:00;0.0;17.1484743116278
11/01/2024 00:17:00;10.979431267003267;10.295701088227945
11/01/2024 00:18:00;0.0;0.0
11/01/2024 00:19:00;15.13694298742742;3.998195583106704
11/01/2024 00:20:00;11.105111373403389;3.373209975269574
11/01/2024 00:21:00;3.6003497231271275;0.0
11/01/2024 00:22:00;8.888178028857785;43.37419990268025
11/01/2024 00:23:00;20.657514715864448;17.821748465404685
11/01/2024 00:24:00;13.0403539179552;14.4665277993969
11/01/2024 00:25:00;13.843735993972638;27.650057262508454
11/01/2024 00:26:00;10.3423139292841;0.0
11/01/2024 00:27:00;3.038933052826314;0.0
11/01/2024 00:28:00;3.9072416273184913;29.62165542865843
11/01/2024 00:29:00;7.105138128316812;0.0
11/01/2024 00:30:00;11.268715967325791;103.3061749846608
11/01/2024 00:31:00;0.7563832149153242;0.0
11/01/2024 00:32:00;10.201671917717537;0.0
11/01/2024 00:33:00;2.579716522956845;45.746765854353384
11/01/2024 00:34:00;7.385622309388012;16.90116184093651
11/01/2024 00:35:00;5.826216067957141;87.53659743560941
11/01/2024 00:36:00;8.91198430525314;49.86865131663047
11/01/2024 00:37:00;8.630000384079345;5.11936263767011
11/01/2024 00:38:00;4.975019894093095;0.0
11/01/2024 00:39:00;0.0;62.93718911686732
11/01/2024 00:40:00;18.691328113374247;0.0
11/01/2024 00:41:00;0.4500243977941123;0.0
11/01/2024 00:42:00;16.738370049778432;0.0
11/01/2024 00:43:00;0.0;0.0
11/01/2024 00:44:00;0.0;128.68318186867384
11/01/2024 00:45:00;15.9679471965363;84.46242143547181
11/01/2024 00:46:00;22.458906378025155;44.21388314720207
11/01/2024 00:47:00;10.838675105910443;134.4721028168724
11/01/2024 00:48:00;0.0;61.15071669581184
11/01/2024 00:49:00;16.375455135154485;14.057887623879408
11/01/2024 00:50:00;0.0;0.0
11/01/2024 00:51:00;0.0;0.0
11/01/2024 00:52:00;6.545481421103869;0.0
11/01/2024 00:53:00;0.032948591393270554;4.613566785645808
11/01/2024 00:54:00;13.125667202078334;0.0
11/01/2024 00:55:00;10.141971152406711;0.0
11/01/2024 00:56:00;1.5987298344067509;57.14400151667886
11/01/2024 00:57:00;11.365589486326945;0.0
11/01/2024 00:58:00;27.307592154971424;0.0
11/01/2024 00:59:00;2.2322004567942946;44.4303202340103
11/01/2024 01:00:00;8.509211826256779;0.0
11/01/2024 01:01:00;11.123653660037636;0.0
11/01/2024 01:02:00;10.711243991088981;43.178517012021736
11/01/2024 01:03:00;25.98088368281308;0.0
11/01/2024 01:04:00;16.580546751370633;53.00900564227249
11/01/2024 01:05:00;0.0;0.0
11/01/2024 01:06:00;0.0;30.735547391383164
11/01/2024 01:07:00;3.851892615280613;13.82229788850497
11/01/2024 01:08:00;10.863001985702674;65.28962536978604
11/01/2024 01:09:00;15.276965707589786;0.0
11/01/2024 01:10:00;15.222974266254871;30.391471314642608
11/01/2024 01:11:00;4.839542899004243;0.0
11/01/2024 01:12:00;11.025058843644477;0.0
11/01/2024 01:13:00;20.92557341940566;15.880738000347744
11/01/2024 01:14:00;10.348711629456785;38.94284445488625
11/01/2024 01:15:00;8.873618225266467;31.106135272263586
11/01/2024 01:16:00;14.858460499451947;24.100038935610833
11/01/2024 01:17:00;7.3549926259989675;1.4421136303801394
11/01/2024 01:18:00;12.054122658634707;57.15706463763066
11/01/2024 01:19:00;23.818817062018073;0.0
11/01/2024 01:20:00;0.0;0.0
11/01/2024 01:21:00;3.313699809264022;28.243987547941018
11/01/2024 01:22:00;0.0;0.0
11/01/2024 01:23:00;0.0;0.0
11/01/2024 01:24:00;0.0;32.42994044195821
11/01/2024 01:25:00;0.0;50.328200562777106
11/01/2024 01:26:00;0.7369043336906111;8.218150276072407
11/01/2024 01:27:00;15.83999906674838;0.0
11/01/2024 01:28:00;0.0;109.17042074847349
11/01/2024 01:29:00;0.0;52.06324094937812
11/01/2024 01:30:00;0.0;0.0
11/01/2024 01:31:00;0.0;0.0
11/01/2024 01:32:00;13.502747090710757;11.469358266568992
11/01/2024 01:33:00;22.486327866403762;26.874710266280644
11/01/2024 01:34:00;27.274695822084244;0.0
11/01/2024 01:35:00;0.0;7.273964114491231
11/01/2024 01:36:00;11.03568769782235;37.208623884352335
11/01/2024 01:37:00;4.785084479179152;34.17640097076593
11/01/2024 01:38:00;9.194531696225056;0.0
11/01/2024 01:39:00;10.736956773697635;103.42225578633388
11/01/2024 01:40:00;4.366525634333974;81.21021327754848
11/01/2024 01:41:00;0.0;45.45623176711127
11/01/2024 01:42:00;0.0;0.0
11/01/2024 01:43:00;7.106391213840492;58.74973979003848
11/01/2024 01:44:00;8.732995103956778;0.0
11/01/2024 01:45:00;0.0;36.0557349031014
11/01/2024 01:46:00;2.7874109046896116;18.648202228594446
