DATE/TIME;PIMn;MELANOPIC EDI
11/01/2024 00:00:00;8.461469439524013;0.0
11/01/2024 00:01:00;0.0;0.0
11/01/2024 00:02:00;12.46394873522203;0.0
11/01/2024 00:03:00;7.653280549998995;47.81466234147972
11/01/2024 00:04:00;1.5960484328413607;34.254092040609684
11/01/2024 00:05:00;0.0;0.0
11/01/2024 00:06:00;3.1511501690131407;0.0
11/01/2024 00:07:00;0.0;52.4073348010045
11/01/2024 00:08:00;5.584386948835876;0.0
11/01/2024 00:09:00;5.854386852199098;0.0
11/01/2024 00:10:00;7.617072834763394;0.0
11/01/2024 00:11:00;22.66242409671854;22.38167150364882
11/01/2024 00:12:00;3.6755528030042757;0.0
11/01/2024 00:13:00;15.045978671244825;93.48237468018068
11/01/2024 00:14:00;7.295873969757016;0.0
11/01/2024 00:15:00;2.6175569810154595;0.4819637321361919
11/01/2024 00:16:00;3.8084073004876595;8.455598308015272
11/01/2024 00:17:00;4.411735908319497;0.0
11/01/2024 00:18:00;7.797677077282163;0.0
11/01/2024 00:19:00;0.0;10.044754880811372
11/01/2024 00:20:00;0.0;0.0
11/01/2024 00:21:00;11.542973934742754;6.326921380822157
11/01/2024 00:22:00;13.981238325812592;0.0
11/01/2024 00:23:00;12.456358328028028;13.66456240359017
11/01/2024 00:24:00;6.549720185564727;78.59350603280298
11/01/2024 00:25:00;12.672246274532887;0.0
11/01/2024 00:26:00;12.134290260171422;0.0
11/01/2024 00:27:00;12.876293589549547;0.0
11/01/2024 00:28:00;0.0;0.0
11/01/2024 00:29:00;0.0;20.993499463748314
11/01/2024 00:30:00;1.1143075324772935;0.0
11/01/2024 00:31:00;4.826158904573446;21.321525020274557
11/01/2024 00:32:00;2.580788728677104;0.0
11/01/2024 00:33:00;0.0;0.0
11/01/2024 00:34:00;22.21692612135142;16.09925355915523
11/01/2024 00:35:00;2.2595401111426447;0.0
11/01/2024 00:36:00;6.727044165769536;6.6378910704679015
11/01/2024 00:37:00;17.445489907630588;0.0
11/01/2024 00:38:00;0.0;0.0
11/01/2024 00:39:00;0.0;8.37054037764826
11/01/2024 00:40:00;1.1288272642019552;0.0
11/01/2024 00:41:00;1.636899545493554;86.71391245846326
11/01/2024 00:42:00;3.265134092860472;40.43652560805823
11/01/2024 00:43:00;19.471347984448446;27.750212973384407
11/01/2024 00:44:00;11.734588757272224;0.0
11/01/2024 00:45:00;14.580352686288295;0.0
11/01/2024 00:46:00;5.471202718109238;0.0
11/01/2024 00:47:00;0.0;0.0
11/01/2024 00:48:00;0.0;0.0
11/01/2024 00:49:00;0.0;0.0
11/01/2024 00:50:00;8.597657041660195;33.30374827427477
11/01/2024 00:51:00;5.31769712697635;14.157278053503255
11/01/2024 00:52:00;2.8983635244399246;58.46015957349524
11/01/2024 00:53:00;1.3142309325986332;0.0
11/01/2024 00:54:00;25.11721575442747;13.358147208508083
11/01/2024 00:55:00;0.0;17.692211388940045
11/01/2024 00:56:00;14.27819456116059;12.786314217929451
11/01/2024 00:57:00;5.01912936020994;64.59451239700712
11/01/2024 00:58:00;4.390604882140031;40.688716137359634
11/01/2024 00:59:00;16.76637548616744;0.0
11/01/2024 01:00:00;19.625303826914447;0.0
11/01/2024 01:01:00;2.604505431151618;0.0
11/01/2024 01:02:00;12.992027192421421;108.07705318475028
11/01/2024 01:03:00;8.638913621500539;0.0
11/01/2024 01:04:00;5.074371388099146;0.0
11/01/2024 01:05:00;7.042549426570259;22.41627147383219
11/01/2024 01:06:00;0.0;25.349285981188956
11/01/2024 01:07:00;1.9390060666891529;0.0
11/01/2024 01:08:00;0.0;0.0
11/01/2024 01:09:00;14.013767164289195;47.945197803104264
11/01/2024 01:10:00;4.047988844589375;0.0
11/01/2024 01:11:00;0.0;0.0
11/01/2024 01:12:00;0.0;0.0
11/01/2024 01:13:00;0.0;55.1947298810294
11/01/2024 01:14:00;0.055073981178514586;14.774710164317185
11/01/2024 01:15:00;5.376450650971495;0.0
11/01/2024 01:16:00;3.638641511330263;0.0
11/01/2024 01:17:00;24.801543515313924;94.17075618060755
11/01/2024 01:18:00;10.749060409150369;54.660887405352
11/01/2024 01:19:00;10.304518530891507;42.57751407617397
11/01/2024 01:20:00;0.0;1.1123470486671234
11/01/2024 01:21:00;1.3535794588286731;75.92366200602045
11/01/2024 01:22:00;0.13337192676304355;0.0
11/01/2024 01:23:00;0.0;38.14837561022453
11/01/2024 01:24:00;0.0;0.0
11/01/2024 01:25:00;0.0;0.0
11/01/2024 01:26:00;0.0;36.78946324161935
11/01/2024 01:27:00;13.740934027649491;0.0
11/01/2024 01:28:00;3.5708530800681775;0.0
11/01/2024 01:29:00;0.0;0.0
11/01/2024 01:30:00;4.945886653472919;0.0
11/01/2024 01:31:00;16.67390678701151;38.66018096378281
